index,sample_id,label,adv_pred,success,query_count,mse_l2,linf,chamfer,hausdorff,elapsed_seconds,file
440,bottle_0406,5,37,1,0,0.9307437154141213,0.1599999964237213,0.0003207881818525493,0.01756662130355835,0.6787020824849606,samples/000440_bottle_0406.npz
441,bottle_0407,5,15,1,0,0.47669533926196017,0.15999998152256012,0.00011960794654441997,0.026580452919006348,0.6883783787488937,samples/000441_bottle_0407.npz
442,bottle_0408,5,37,1,0,0.7938027623429823,0.1599999964237213,0.0002982130099553615,0.024571657180786133,0.7388311475515366,samples/000442_bottle_0408.npz
443,bottle_0409,5,37,1,0,0.5441895147351812,0.15999969840049744,0.00012591842096298933,0.007627725601196289,0.6862107403576374,samples/000443_bottle_0409.npz
444,bottle_0410,5,37,1,0,0.5011650979943374,0.15054114162921906,0.00010581116657704115,0.008806586265563965,0.694766316562891,samples/000444_bottle_0410.npz
445,bottle_0411,5,14,1,0,0.49428443173138553,0.15999998152256012,0.00011434217594796792,0.027579784393310547,0.6780774258077145,samples/000445_bottle_0411.npz
446,bottle_0412,5,37,1,0,0.7652370189954054,0.1599999964237213,0.00023311420227400959,0.02417123317718506,0.6862617395818233,samples/000446_bottle_0412.npz
447,bottle_0413,5,37,1,0,0.6640488230474885,0.1600000262260437,0.00018975256534758955,0.036640167236328125,0.6957958936691284,samples/000447_bottle_0413.npz
448,bottle_0414,5,37,1,0,0.5671642164700452,0.15999998152256012,0.00011381444346625358,0.011710509657859802,0.7224586457014084,samples/000448_bottle_0414.npz
449,bottle_0415,5,37,1,0,0.5127758071924864,0.1599999964237213,0.00012122615589760244,0.017386555671691895,0.6858816966414452,samples/000449_bottle_0415.npz
450,bottle_0416,5,37,1,0,0.001595918547867919,0.0014138519763946533,2.2118911147117615e-09,1.996755599975586e-06,0.6957744248211384,samples/000450_bottle_0416.npz
451,bottle_0417,5,37,1,0,0.6418701724397405,0.1599999964237213,0.00015582656487822533,0.031700193881988525,0.6813278533518314,samples/000451_bottle_0417.npz
452,bottle_0418,5,15,1,0,0.5522771568567567,0.1599988341331482,0.0001968098513316363,0.019329965114593506,0.7430380880832672,samples/000452_bottle_0418.npz
453,bottle_0419,5,37,1,0,0.7462366576415748,0.1599999964237213,0.00021275223116390407,0.021032512187957764,0.771374586969614,samples/000453_bottle_0419.npz
454,bottle_0420,5,37,1,0,0.659250518384172,0.15999996662139893,0.00015273546159733087,0.016691148281097412,0.7301421761512756,samples/000454_bottle_0420.npz
455,bottle_0421,5,37,1,0,0.8048598558595129,0.15999996662139893,0.0002710400731302798,0.02462214231491089,0.6953094452619553,samples/000455_bottle_0421.npz
456,bottle_0422,5,14,1,0,0.5985571111759338,0.15999993681907654,0.00017045409185811877,0.031142592430114746,0.7104899473488331,samples/000456_bottle_0422.npz
457,bottle_0423,5,37,1,0,0.7990809649055998,0.15999993681907654,0.00018968763470184058,0.010549008846282959,0.682525847107172,samples/000457_bottle_0423.npz
458,bottle_0424,5,37,1,0,0.5607566640294632,0.159999817609787,0.00012805897858925164,0.025180280208587646,0.688950702548027,samples/000458_bottle_0424.npz
459,bottle_0425,5,37,1,0,0.0035533780252848804,0.0018472522497177124,1.4311808627098799e-08,7.271766662597656e-06,0.6934303380548954,samples/000459_bottle_0425.npz
460,bottle_0426,5,37,1,0,0.5161952636625428,0.1599999964237213,0.00010230265615973622,0.013404250144958496,0.6900518648326397,samples/000460_bottle_0426.npz
461,bottle_0427,5,37,1,0,1.0938764635271778,0.1599999964237213,0.00039168534567579627,0.017487287521362305,0.6988469958305359,samples/000461_bottle_0427.npz
462,bottle_0428,5,37,1,0,0.8706293621624879,0.1599999964237213,0.0002869298914447427,0.02351558208465576,0.6941058002412319,samples/000462_bottle_0428.npz
463,bottle_0429,5,15,1,0,0.3804176703596854,0.15999959409236908,7.051082502584904e-05,0.019472181797027588,0.6903616860508919,samples/000463_bottle_0429.npz
464,bottle_0430,5,37,1,0,0.6510715871929098,0.15964078903198242,0.0001563171681482345,0.013701684772968292,0.6930102594196796,samples/000464_bottle_0430.npz
465,bottle_0431,5,37,1,0,0.8608271121307741,0.15999987721443176,0.0003678597859106958,0.023522555828094482,0.7683722786605358,samples/000465_bottle_0431.npz
466,bottle_0432,5,37,1,0,0.6392621104011147,0.1599999964237213,0.0001589340972714126,0.021841347217559814,0.6941901259124279,samples/000466_bottle_0432.npz
467,bottle_0433,5,37,1,0,0.6274891282275858,0.1599999964237213,0.00016368538490496576,0.015861153602600098,0.6992142386734486,samples/000467_bottle_0433.npz
468,bottle_0434,5,37,1,0,0.3879951451479596,0.14135195314884186,6.417837721528485e-05,0.005713522434234619,0.7187149487435818,samples/000468_bottle_0434.npz
469,bottle_0435,5,37,1,0,0.38797843838046925,0.12505042552947998,8.926157897803932e-05,0.007777154445648193,0.7085896842181683,samples/000469_bottle_0435.npz
470,bowl_0065,6,37,1,0,1.730882737215785,0.1600000262260437,0.0013091831933706999,0.052209608256816864,0.6972289606928825,samples/000470_bowl_0065.npz
471,bowl_0066,6,37,1,0,2.0512625865096825,0.1599999964237213,0.0015775214415043592,0.0605006217956543,0.6899305246770382,samples/000471_bowl_0066.npz
472,bowl_0067,6,37,1,0,0.8166996278160829,0.1599999964237213,0.00041561294347047806,0.04481840133666992,0.6791202835738659,samples/000472_bowl_0067.npz
473,bowl_0068,6,37,1,0,0.8703934972524097,0.15999990701675415,0.0004730297368951142,0.03829878568649292,0.7226755544543266,samples/000473_bowl_0068.npz
474,bowl_0069,6,6,0,0,2.566741921407415,0.1600000262260437,0.0023435098119080067,0.05897039175033569,0.7249109037220478,samples/000474_bowl_0069.npz
475,bowl_0070,6,37,1,0,1.7584406429769095,0.1599999964237213,0.0015123214107006788,0.037949830293655396,0.6944102607667446,samples/000475_bowl_0070.npz
476,bowl_0071,6,15,1,0,1.296936952880638,0.1599999964237213,0.0008373268065042794,0.0404830202460289,0.6839567944407463,samples/000476_bowl_0071.npz
477,bowl_0072,6,1,1,0,0.80755017151289,0.15999998152256012,0.00040476571302860975,0.03821626305580139,0.7289098873734474,samples/000477_bowl_0072.npz
478,bowl_0073,6,29,1,0,1.4388225939455304,0.1599999964237213,0.0008219723240472376,0.04735487699508667,0.7121958062052727,samples/000478_bowl_0073.npz
479,bowl_0074,6,37,1,0,0.3879782799507825,0.11452007293701172,0.000124483005492948,0.01250767707824707,0.7408810369670391,samples/000479_bowl_0074.npz
480,bowl_0075,6,37,1,0,1.3030109026241226,0.1600000262260437,0.0009616703609935939,0.04791894555091858,0.7350729405879974,samples/000480_bowl_0075.npz
481,bowl_0076,6,10,1,0,0.7348386640005669,0.15999996662139893,0.0003008451603818685,0.03314220905303955,0.6891004294157028,samples/000481_bowl_0076.npz
482,bowl_0077,6,37,1,0,0.6887359130651116,0.1599997878074646,0.0003214471507817507,0.0380709171295166,0.6874214112758636,samples/000482_bowl_0077.npz
483,bowl_0078,6,10,1,0,0.9856671526403157,0.1599999964237213,0.0004857961321249604,0.03071647882461548,0.6944419704377651,samples/000483_bowl_0078.npz
484,bowl_0079,6,15,1,0,0.5631410006177386,0.15053266286849976,0.000239203916862607,0.022009998559951782,0.6883972212672234,samples/000484_bowl_0079.npz
485,bowl_0080,6,37,1,0,1.5230435375520468,0.1599999964237213,0.0010601097019389272,0.05824282020330429,0.7202046290040016,samples/000485_bowl_0080.npz
486,bowl_0081,6,37,1,0,1.71579059364492,0.1600000113248825,0.0012245129328221083,0.04893256723880768,0.703979529440403,samples/000486_bowl_0081.npz
487,bowl_0082,6,37,1,0,0.00013977954652690067,0.00012350082397460938,-1.6880221664905548e-09,2.384185791015625e-07,0.6896127350628376,samples/000487_bowl_0082.npz
488,bowl_0083,6,1,1,0,0.387979777828872,0.10285681486129761,0.00011759891640394926,0.013776659965515137,0.6909162476658821,samples/000488_bowl_0083.npz
489,bowl_0084,6,15,1,0,0.9664481256489604,0.15999996662139893,0.000676503696013242,0.04040612280368805,0.7003049254417419,samples/000489_bowl_0084.npz
490,car_0198,7,34,1,0,0.45720735238257204,0.15999990701675415,0.00010545762052061036,0.017598837614059448,0.6921460218727589,samples/000490_car_0198.npz
491,car_0199,7,34,1,0,0.7474751890013523,0.1599999964237213,0.0002973530790768564,0.02128279209136963,0.7144219726324081,samples/000491_car_0199.npz
492,car_0200,7,2,1,0,0.8164755321838164,0.15999993681907654,0.0003184528322890401,0.01381712406873703,0.7413072772324085,samples/000492_car_0200.npz
493,car_0201,7,34,1,0,0.6805755798536075,0.1599999964237213,0.00023206275363918394,0.028207480907440186,0.7442502118647099,samples/000493_car_0201.npz
494,car_0202,7,34,1,0,0.6727224483546929,0.1514493227005005,0.00022143550449982285,0.016067206859588623,0.7479399368166924,samples/000494_car_0202.npz
495,car_0203,7,26,1,0,0.7691077504802021,0.1599999964237213,0.00029682781314477324,0.02101508527994156,0.7821707241237164,samples/000495_car_0203.npz
496,car_0204,7,34,1,0,0.775996771202916,0.15998609364032745,0.0002737329341471195,0.011309176683425903,0.7923239357769489,samples/000496_car_0204.npz
497,car_0205,7,34,1,0,0.6125075081929489,0.15999969840049744,0.0002192934916820377,0.01999300718307495,0.7128861770033836,samples/000497_car_0205.npz
498,car_0206,7,34,1,0,0.5566157084459873,0.15999996662139893,0.00017348190885968506,0.028281092643737793,0.7178792767226696,samples/000498_car_0206.npz
499,car_0207,7,28,1,0,0.5161945275459836,0.1599999964237213,0.00013772104284726083,0.01987127959728241,0.6974401697516441,samples/000499_car_0207.npz
500,car_0208,7,34,1,0,0.5560348225814695,0.15999996662139893,0.0001529763831058517,0.027165621519088745,0.692716047167778,samples/000500_car_0208.npz
501,car_0209,7,26,1,0,0.7276487536594063,0.15999989211559296,0.0002547790645621717,0.023037537932395935,0.7108325138688087,samples/000501_car_0209.npz
502,car_0210,7,34,1,0,0.6859171918673824,0.1599999964237213,0.000199809655896388,0.028197243809700012,0.7021227180957794,samples/000502_car_0210.npz
503,car_0211,7,34,1,0,0.7170952220217897,0.1599999964237213,0.00025481460033915937,0.04246839880943298,0.7202216647565365,samples/000503_car_0211.npz
504,car_0212,7,34,1,0,0.5191686411718516,0.15999990701675415,0.00015923427417874336,0.01634533703327179,0.6991105750203133,samples/000504_car_0212.npz
505,car_0213,7,26,1,0,0.483470495228616,0.15999993681907654,0.00017033446056302637,0.028385043144226074,0.6936939992010593,samples/000505_car_0213.npz
506,car_0214,7,2,1,0,0.589238310817728,0.1599999964237213,0.00018788184388540685,0.028270259499549866,0.6715157628059387,samples/000506_car_0214.npz
507,car_0215,7,34,1,0,0.6734313128158387,0.1599999964237213,0.00024248327827081084,0.011733293533325195,0.6601729281246662,samples/000507_car_0215.npz
508,car_0216,7,34,1,0,1.2683976496874094,0.15999996662139893,0.0006126616499386728,0.03237919509410858,0.6523348391056061,samples/000508_car_0216.npz
509,car_0217,7,34,1,0,0.6824745716870428,0.1599999964237213,0.0002707635867409408,0.025146745145320892,0.6524125039577484,samples/000509_car_0217.npz
510,car_0218,7,25,1,0,0.7300271213895322,0.15999937057495117,0.0002792490413412452,0.02127167582511902,0.7378922924399376,samples/000510_car_0218.npz
511,car_0219,7,34,1,0,0.5237511862079052,0.1599999964237213,0.00015645063831470907,0.029566526412963867,0.7168379500508308,samples/000511_car_0219.npz
512,car_0220,7,34,1,0,0.5129402447512372,0.1599995642900467,0.00016670647892169654,0.028405040502548218,0.775942474603653,samples/000512_car_0220.npz
513,car_0221,7,34,1,0,0.4074141941462062,0.15999993681907654,0.00010181035031564534,0.018712341785430908,0.7324215993285179,samples/000513_car_0221.npz
514,car_0222,7,34,1,0,0.5022237990458258,0.1527280956506729,0.00016239307296928018,0.013854444026947021,0.7109004780650139,samples/000514_car_0222.npz
515,car_0223,7,34,1,0,0.811460058718909,0.15999995172023773,0.00034084744402207434,0.01472434401512146,0.722482405602932,samples/000515_car_0223.npz
516,car_0224,7,27,1,0,0.6864433296099866,0.1599999964237213,0.00024060459691099823,0.019039928913116455,0.6926082409918308,samples/000516_car_0224.npz
517,car_0225,7,34,1,0,0.6775350689873402,0.15999987721443176,0.00022599712247028947,0.010881781578063965,0.6920820064842701,samples/000517_car_0225.npz
518,car_0226,7,34,1,0,0.5596331016903288,0.1562592089176178,0.00022344323224388063,0.01574420928955078,0.7048876248300076,samples/000518_car_0226.npz
519,car_0227,7,25,1,0,0.6493992165610989,0.1599999964237213,0.00025093869771808386,0.01845872402191162,0.7755085378885269,samples/000519_car_0227.npz
520,car_0228,7,34,1,0,0.32169831366194845,0.15999972820281982,6.980735633987933e-05,0.017903447151184082,0.6987269297242165,samples/000520_car_0228.npz
521,car_0229,7,25,1,0,0.47112552004294816,0.15999993681907654,0.00013544701505452394,0.04718667268753052,0.7115708440542221,samples/000521_car_0229.npz
522,car_0230,7,28,1,0,0.5240636112767757,0.14375877380371094,0.00018367156735621393,0.01400795578956604,0.7090702764689922,samples/000522_car_0230.npz
523,car_0231,7,25,1,0,0.6865229382791237,0.1599999964237213,0.0002735149464569986,0.024637222290039062,0.7336581200361252,samples/000523_car_0231.npz
524,car_0232,7,34,1,0,4.1110848833020147e-05,1.4483928680419922e-05,-1.3897079043090343e-09,2.384185791015625e-07,0.7234262302517891,samples/000524_car_0232.npz
525,car_0233,7,34,1,0,0.7076960752116385,0.15999984741210938,0.0002675704308785498,0.024988189339637756,0.6599315814673901,samples/000525_car_0233.npz
526,car_0234,7,34,1,0,0.6484994628899614,0.15999993681907654,0.00018806861771736294,0.028819680213928223,0.6918883137404919,samples/000526_car_0234.npz
527,car_0235,7,28,1,0,0.7892610375693174,0.1600000262260437,0.00036142405588179827,0.030949413776397705,0.7066129595041275,samples/000527_car_0235.npz
528,car_0236,7,12,1,0,0.48837751584006717,0.15999986231327057,0.00011290385737083852,0.02834261581301689,0.6972667872905731,samples/000528_car_0236.npz
529,car_0237,7,34,1,0,0.7109758136192642,0.15999990701675415,0.0002842637477442622,0.02925647795200348,0.7373357526957989,samples/000529_car_0237.npz
530,car_0238,7,26,1,0,0.7644299893004396,0.1599999964237213,0.00034216977655887604,0.021626532077789307,0.704939778894186,samples/000530_car_0238.npz
531,car_0239,7,34,1,0,0.889110632936008,0.1599999964237213,0.0004053726443089545,0.034645795822143555,0.7112500816583633,samples/000531_car_0239.npz
532,car_0240,7,26,1,0,0.7788215564378468,0.1599999964237213,0.0002911853662226349,0.024226970970630646,0.6959623694419861,samples/000532_car_0240.npz
533,car_0241,7,28,1,0,0.8353228671354281,0.15999990701675415,0.0003130162076558918,0.026220202445983887,0.6829572692513466,samples/000533_car_0241.npz
534,car_0242,7,34,1,0,0.6796609610276286,0.1599999964237213,0.00021644348453264683,0.016882210969924927,0.7287109233438969,samples/000534_car_0242.npz
535,car_0243,7,34,1,0,0.46763284597261784,0.15999941527843475,0.00014500960242003202,0.019017398357391357,0.6949928291141987,samples/000535_car_0243.npz
536,car_0244,7,30,1,0,0.387959239111848,0.1538732498884201,7.97482643974945e-05,0.012432515621185303,0.6946689486503601,samples/000536_car_0244.npz
537,car_0245,7,25,1,0,0.5350029510011125,0.1599999964237213,0.00018328105215914547,0.031076788902282715,0.7116512581706047,samples/000537_car_0245.npz
538,car_0246,7,2,1,0,0.5580665995361498,0.1599999964237213,0.00019095317111350596,0.031063705682754517,0.699384331703186,samples/000538_car_0246.npz
539,car_0247,7,34,1,0,0.48669734405667214,0.15999965369701385,0.00012137051817262545,0.014819607138633728,0.7278440594673157,samples/000539_car_0247.npz
540,car_0248,7,34,1,0,0.38800025785114384,0.13741512596607208,9.629304986447096e-05,0.011896848678588867,0.7227049022912979,samples/000540_car_0248.npz
541,car_0249,7,2,1,0,0.4867704746689371,0.15999972820281982,0.0001624950091354549,0.028030097484588623,0.6965574771165848,samples/000541_car_0249.npz
542,car_0250,7,2,1,0,0.5237816775081072,0.1600000262260437,0.00016582198441028595,0.023941397666931152,0.682754460722208,samples/000542_car_0250.npz
543,car_0251,7,25,1,0,0.625453939098122,0.15999996662139893,0.00021305236441548914,0.026670366525650024,0.6906520277261734,samples/000543_car_0251.npz
544,car_0252,7,2,1,0,0.3773323631937945,0.15999966859817505,7.529604772571474e-05,0.017780885100364685,0.7730765417218208,samples/000544_car_0252.npz
545,car_0253,7,25,1,0,0.5757865522495061,0.15999844670295715,0.00021550210658460855,0.025551021099090576,0.7246993407607079,samples/000545_car_0253.npz
546,car_0254,7,34,1,0,0.8441391153600099,0.1599999964237213,0.0003407574840821326,0.02887222170829773,0.6971971094608307,samples/000546_car_0254.npz
547,car_0255,7,2,1,0,0.6592299039574752,0.15999996662139893,0.00025692969211377203,0.03528377413749695,0.7327831611037254,samples/000547_car_0255.npz
548,car_0256,7,34,1,0,0.7157786774854517,0.15999972820281982,0.00019740528659895062,0.00982600450515747,0.7320410721004009,samples/000548_car_0256.npz
549,car_0257,7,34,1,0,0.6462461026699523,0.1599999964237213,0.00021217986068222672,0.010393619537353516,0.7648391835391521,samples/000549_car_0257.npz
550,car_0258,7,36,1,0,0.6114221628517958,0.1599961519241333,0.0002028027956839651,0.017934761941432953,0.7179442383348942,samples/000550_car_0258.npz
551,car_0259,7,34,1,0,0.9783709299157121,0.1600000262260437,0.0003804169245995581,0.019537724554538727,0.7323969677090645,samples/000551_car_0259.npz
552,car_0260,7,34,1,0,0.6826913163042567,0.1599999964237213,0.00021791888866573572,0.013221874833106995,0.7178066149353981,samples/000552_car_0260.npz
553,car_0261,7,26,1,0,0.6241322812000039,0.1599999964237213,0.00023700649035163224,0.017560958862304688,0.727295957505703,samples/000553_car_0261.npz
554,car_0262,7,34,1,0,0.5203928507373713,0.1599999964237213,0.0001471684081479907,0.015177011489868164,0.7183322086930275,samples/000554_car_0262.npz
555,car_0263,7,34,1,0,0.5324960778656092,0.1599999964237213,0.00014669113443233073,0.018639802932739258,0.7331582233309746,samples/000555_car_0263.npz
556,car_0264,7,28,1,0,0.36846145336046343,0.1599997580051422,8.799500938039273e-05,0.015242457389831543,0.7197390086948872,samples/000556_car_0264.npz
557,car_0265,7,34,1,0,0.6699210297604224,0.1600000262260437,0.0002201027236878872,0.016318127512931824,0.6782933734357357,samples/000557_car_0265.npz
558,car_0266,7,34,1,0,0.874191148746638,0.1599997878074646,0.0003212449955753982,0.022280722856521606,0.6810231544077396,samples/000558_car_0266.npz
559,car_0267,7,25,1,0,0.3879917462432093,0.12024590373039246,0.00010379506420576945,0.011118769645690918,0.7203717306256294,samples/000559_car_0267.npz
560,car_0268,7,34,1,0,0.36006303416680824,0.15999919176101685,8.0742291174829e-05,0.01614345610141754,0.6801847070455551,samples/000560_car_0268.npz
561,car_0269,7,34,1,0,0.522885209127751,0.14462532103061676,0.0001684778690105304,0.013221144676208496,0.7172377184033394,samples/000561_car_0269.npz
562,car_0270,7,28,1,0,0.38799577883877245,0.15036821365356445,0.0001022167198243551,0.017884492874145508,0.7200349569320679,samples/000562_car_0270.npz
563,car_0271,7,25,1,0,0.5361641838192432,0.1599999964237213,0.00021557396394200623,0.029381632804870605,0.7179009206593037,samples/000563_car_0271.npz
564,car_0272,7,34,1,0,0.7012014462496623,0.1599999964237213,0.00029482372337952256,0.03934231400489807,0.7428700961172581,samples/000564_car_0272.npz
565,car_0273,7,34,1,0,0.5228032568247315,0.159999817609787,0.00015386402083095163,0.0154266357421875,0.733254961669445,samples/000565_car_0273.npz
566,car_0274,7,34,1,0,0.5222728854283157,0.1600000113248825,0.00017458017100580037,0.02264871448278427,0.7240104600787163,samples/000566_car_0274.npz
567,car_0275,7,34,1,0,0.35216819720440407,0.1599995493888855,8.589822391513735e-05,0.021660178899765015,0.7493773922324181,samples/000567_car_0275.npz
568,car_0276,7,34,1,0,0.843252565193968,0.1599999964237213,0.00031817462877370417,0.018427804112434387,0.7646178305149078,samples/000568_car_0276.npz
569,car_0277,7,34,1,0,0.9872827272774494,0.1599999964237213,0.0004405219806358218,0.024572551250457764,0.7854980938136578,samples/000569_car_0277.npz
570,car_0278,7,34,1,0,0.8145321869382842,0.15999990701675415,0.0002854937920346856,0.017322808504104614,0.7800541296601295,samples/000570_car_0278.npz
571,car_0279,7,2,1,0,0.8042364893547129,0.1600000113248825,0.00033265037927776575,0.02152089774608612,0.710413109511137,samples/000571_car_0279.npz
572,car_0280,7,34,1,0,0.6167501034436953,0.15999990701675415,0.00020170133211649954,0.025204777717590332,0.7341356948018074,samples/000572_car_0280.npz
573,car_0281,7,34,1,0,0.8063298751387754,0.1599999964237213,0.0002789358259178698,0.01824261248111725,0.7403709553182125,samples/000573_car_0281.npz
574,car_0282,7,29,1,0,0.38686165914504844,0.15999998152256012,0.00010126092820428312,0.03225789964199066,0.7368256971240044,samples/000574_car_0282.npz
575,car_0283,7,34,1,0,0.7562207681350013,0.15999972820281982,0.0002879980602301657,0.025609493255615234,0.7105218917131424,samples/000575_car_0283.npz
576,car_0284,7,34,1,0,0.8175081820034779,0.15999992191791534,0.0002863106201402843,0.03202083706855774,0.7332374937832355,samples/000576_car_0284.npz
577,car_0285,7,34,1,0,0.7523766947155366,0.1599999964237213,0.00029500958044081926,0.0199098140001297,0.7477440424263477,samples/000577_car_0285.npz
578,car_0286,7,27,1,0,0.6596520659861455,0.1594133973121643,0.00024317952920682728,0.02404390275478363,0.734628964215517,samples/000578_car_0286.npz
579,car_0287,7,30,1,0,0.6695586907762605,0.15999998152256012,0.00020776022574864328,0.0251089408993721,0.7568397633731365,samples/000579_car_0287.npz
580,car_0288,7,34,1,0,0.7021436518690409,0.1599999964237213,0.00023236828565131873,0.017947256565093994,0.753036979585886,samples/000580_car_0288.npz
581,car_0289,7,25,1,0,0.5331259661170461,0.1599997580051422,0.0001890732382889837,0.016350403428077698,0.7364425547420979,samples/000581_car_0289.npz
582,car_0290,7,34,1,0,0.5390064583548044,0.1529308557510376,0.00018065047333948314,0.013948515057563782,0.7313986867666245,samples/000582_car_0290.npz
583,car_0291,7,34,1,0,0.6835494653798889,0.1599999964237213,0.00021447541075758636,0.026474446058273315,0.7687536515295506,samples/000583_car_0291.npz
584,car_0292,7,34,1,0,0.5777110924971849,0.1600000262260437,0.00021326064597815275,0.02917426824569702,0.7267583012580872,samples/000584_car_0292.npz
585,car_0293,7,28,1,0,0.7952977447040342,0.1599999964237213,0.00029274623375386,0.02615402638912201,0.7727791033685207,samples/000585_car_0293.npz
586,car_0294,7,25,1,0,0.53139577296135,0.15999987721443176,0.00015771816833876073,0.018789738416671753,0.7099070586264133,samples/000586_car_0294.npz
587,car_0295,7,34,1,0,0.38712100580259357,0.15999972820281982,0.00011417553469073027,0.01860487461090088,0.7271513901650906,samples/000587_car_0295.npz
588,car_0296,7,28,1,0,0.7771482749031857,0.1599985957145691,0.00030753889586776495,0.024239644408226013,0.7620004117488861,samples/000588_car_0296.npz
589,car_0297,7,34,1,0,0.8980561981447313,0.15999996662139893,0.00035040691727772355,0.01405245065689087,0.7671533599495888,samples/000589_car_0297.npz
590,chair_0890,8,35,1,0,0.552731631915831,0.15999984741210938,0.00015907867054920644,0.03330349922180176,0.8599177375435829,samples/000590_chair_0890.npz
591,chair_0891,8,32,1,0,0.3879810164544624,0.1136222779750824,9.326444705948234e-05,0.011107750236988068,0.7367559522390366,samples/000591_chair_0891.npz
592,chair_0892,8,32,1,0,0.9192767462751869,0.1599999964237213,0.0004375608405098319,0.04324907064437866,0.7118195854127407,samples/000592_chair_0892.npz
593,chair_0893,8,37,1,0,0.5028484019542645,0.159999817609787,0.00013409359962679446,0.02444276213645935,0.7326697781682014,samples/000593_chair_0893.npz
594,chair_0894,8,32,1,0,0.8741775462076918,0.15999996662139893,0.0002980062272399664,0.027433574199676514,0.6915163435041904,samples/000594_chair_0894.npz
595,chair_0895,8,10,1,0,0.5028072171025584,0.15999998152256012,0.00017390276480000466,0.029544830322265625,0.6917440369725227,samples/000595_chair_0895.npz
596,chair_0896,8,2,1,0,0.38798535161288933,0.11010247468948364,8.128790068440139e-05,0.007603123784065247,0.7560288943350315,samples/000596_chair_0896.npz
597,chair_0897,8,23,1,0,0.4918613715749775,0.15999996662139893,0.00016808300279080868,0.015757352113723755,0.7087631374597549,samples/000597_chair_0897.npz
598,chair_0898,8,32,1,0,0.564183180518966,0.15381035208702087,0.00019383564358577132,0.019610881805419922,0.7134744748473167,samples/000598_chair_0898.npz
599,chair_0899,8,2,1,0,0.5661591878916781,0.159999817609787,0.00016714631055947393,0.02072805166244507,0.7457112073898315,samples/000599_chair_0899.npz
600,chair_0900,8,32,1,0,0.817351009064652,0.15999993681907654,0.00030583201441913843,0.0419730544090271,0.707965761423111,samples/000600_chair_0900.npz
601,chair_0901,8,32,1,0,0.9352361525433529,0.1599999964237213,0.00044609015458263457,0.041037142276763916,0.7103277966380119,samples/000601_chair_0901.npz
602,chair_0902,8,32,1,0,0.9951273549826732,0.1599999964237213,0.00046350929187610745,0.043101966381073,0.7245277836918831,samples/000602_chair_0902.npz
603,chair_0903,8,2,1,0,0.561725142366966,0.15999992191791534,0.00018726373673416674,0.022492289543151855,0.7108530700206757,samples/000603_chair_0903.npz
604,chair_0904,8,32,1,0,0.8385110705383575,0.1599999964237213,0.00034877139842137694,0.043643951416015625,0.7015704661607742,samples/000604_chair_0904.npz
605,chair_0905,8,5,1,0,0.9709610011237327,0.15999993681907654,0.0003673688042908907,0.025153279304504395,0.7109773904085159,samples/000605_chair_0905.npz
606,chair_0906,8,20,1,0,0.3879799506605871,0.15292644500732422,9.708337893243879e-05,0.015031218528747559,0.7052544169127941,samples/000606_chair_0906.npz
607,chair_0907,8,32,1,0,0.0004219983088689503,0.0003688335418701172,2.6852831069845706e-10,1.1920928955078125e-07,0.7140626944601536,samples/000607_chair_0907.npz
608,chair_0908,8,35,1,0,0.5653355969823797,0.14622923731803894,0.00018374243518337607,0.02421596646308899,0.7406621351838112,samples/000608_chair_0908.npz
609,chair_0909,8,35,1,0,0.5426834852774591,0.15999993681907654,0.0001618154492462054,0.026878923177719116,0.7118076905608177,samples/000609_chair_0909.npz
610,chair_0910,8,3,1,0,0.8994367764366473,0.1600000262260437,0.00039916468085721135,0.038588106632232666,0.7133304364979267,samples/000610_chair_0910.npz
611,chair_0911,8,32,1,0,0.7538413677066448,0.1599999964237213,0.0002835915074683726,0.04035407304763794,0.7266972661018372,samples/000611_chair_0911.npz
612,chair_0912,8,32,1,0,1.0749600852165309,0.1600000262260437,0.0005149479256942868,0.04040059447288513,0.6976603530347347,samples/000612_chair_0912.npz
613,chair_0913,8,2,1,0,0.4925092145256275,0.13321290910243988,0.00016477431927341968,0.008419603109359741,0.6849460788071156,samples/000613_chair_0913.npz
614,chair_0914,8,32,1,0,0.5253261753528423,0.15999829769134521,0.0001482093648519367,0.022351086139678955,0.6832059398293495,samples/000614_chair_0914.npz
615,chair_0915,8,3,1,0,0.000555317509934221,0.00036010146141052246,2.6784618967212737e-10,1.1920928955078125e-07,0.6921440698206425,samples/000615_chair_0915.npz
616,chair_0916,8,20,1,0,0.5514508499091227,0.1599978804588318,0.00018362203263677657,0.02328813076019287,0.7049144878983498,samples/000616_chair_0916.npz
617,chair_0917,8,32,1,0,0.8429879084717721,0.1599999964237213,0.00031791339279152453,0.027784883975982666,0.7374040447175503,samples/000617_chair_0917.npz
618,chair_0918,8,32,1,0,0.9954415823025902,0.1599999964237213,0.0004277015686966479,0.04134023189544678,0.7415816597640514,samples/000618_chair_0918.npz
619,chair_0919,8,25,1,0,0.8895573993419504,0.1600000262260437,0.00037892573163844645,0.03576117753982544,0.722203940153122,samples/000619_chair_0919.npz
620,chair_0920,8,32,1,0,0.002764046422886057,0.0025444626808166504,7.563357939943671e-09,6.556510925292969e-06,0.7352957874536514,samples/000620_chair_0920.npz
621,chair_0921,8,32,1,0,0.9409563247789182,0.1600000262260437,0.00036354782059788704,0.03466308116912842,0.7016991749405861,samples/000621_chair_0921.npz
