index,sample_id,label,adv_pred,success,query_count,mse_l2,linf,chamfer,hausdorff,elapsed_seconds,file
572,car_0280,7,34,1,0,1.9049853210184045,0.1600000262260437,0.0012237366754561663,0.008968263864517212,0.6581829935312271,samples/000572_car_0280.npz
573,car_0281,7,34,1,0,1.4590064357330634,0.1599999964237213,0.0009589506080374122,0.019481375813484192,0.6759103499352932,samples/000573_car_0281.npz
574,car_0282,7,2,1,0,1.3942311709375588,0.1593269258737564,0.001034890883602202,0.01734822988510132,0.6641771048307419,samples/000574_car_0282.npz
575,car_0283,7,34,1,0,1.2862017706456526,0.15999996662139893,0.0009676082408986986,0.016902953386306763,0.663149144500494,samples/000575_car_0283.npz
576,car_0284,7,34,1,0,2.0344072893102867,0.1599999964237213,0.0011451488826423883,0.02400057017803192,0.6747148148715496,samples/000576_car_0284.npz
577,car_0285,7,34,1,0,1.6826914517955909,0.1599999964237213,0.0010838366579264402,0.017621159553527832,0.6661350950598717,samples/000577_car_0285.npz
578,car_0286,7,34,1,0,1.0586207903684723,0.1585458517074585,0.0007618656381964684,0.017003953456878662,0.6801223382353783,samples/000578_car_0286.npz
579,car_0287,7,27,1,0,1.733969873074231,0.1599999964237213,0.0012386450543999672,0.018657270818948746,0.6976443715393543,samples/000579_car_0287.npz
580,car_0288,7,26,1,0,1.592692697654937,0.15999998152256012,0.0012913228711113334,0.02097862958908081,0.6852685324847698,samples/000580_car_0288.npz
581,car_0289,7,26,1,0,1.3457351259985995,0.15999993681907654,0.0010637394152581692,0.02610597014427185,0.7005545608699322,samples/000581_car_0289.npz
582,car_0290,7,14,1,0,2.0828642762166836,0.1599999964237213,0.0017663082107901573,0.02824220061302185,0.7351933158934116,samples/000582_car_0290.npz
583,car_0291,7,26,1,0,2.470914254195583,0.1599999964237213,0.001599449198693037,0.02010844647884369,0.701019074767828,samples/000583_car_0291.npz
584,car_0292,7,34,1,0,0.9686605812150922,0.1303693950176239,0.0006416420801542699,0.01182866096496582,0.7373263537883759,samples/000584_car_0292.npz
585,car_0293,7,34,1,0,1.5179361046359678,0.15999913215637207,0.0010015172883868217,0.020747259259223938,0.6849337182939053,samples/000585_car_0293.npz
586,car_0294,7,34,1,0,1.3971088213728313,0.1599999964237213,0.0010115185286849737,0.02167418599128723,0.6602957658469677,samples/000586_car_0294.npz
587,car_0295,7,37,1,0,1.9404330356762918,0.15999990701675415,0.0015351572073996067,0.017610013484954834,0.664624996483326,samples/000587_car_0295.npz
588,car_0296,7,23,1,0,1.8793848264923831,0.15999996662139893,0.0014575173845514655,0.016538560390472412,0.6603736765682697,samples/000588_car_0296.npz
589,car_0297,7,34,1,0,1.6082673010670103,0.1599999964237213,0.0011656684800982475,0.021332621574401855,0.6602939665317535,samples/000589_car_0297.npz
590,chair_0890,8,26,1,0,1.1987874998366932,0.1599251627922058,0.000555287639144808,0.01855829358100891,0.6802885793149471,samples/000590_chair_0890.npz
591,chair_0891,8,32,1,0,0.9210025247141624,0.1327497363090515,0.00046175747411325574,0.008914738893508911,0.7074200920760632,samples/000591_chair_0891.npz
592,chair_0892,8,14,1,0,1.3767085081296835,0.1599999964237213,0.000997857074253261,0.028733134269714355,0.6727260574698448,samples/000592_chair_0892.npz
593,chair_0893,8,26,1,0,0.7079592773638955,0.1328526735305786,0.0003295050701126456,0.012751460075378418,0.6636260934174061,samples/000593_chair_0893.npz
594,chair_0894,8,26,1,0,1.1823133208970775,0.1575794219970703,0.0006565216463059187,0.017598316073417664,0.6590330861508846,samples/000594_chair_0894.npz
595,chair_0895,8,15,1,0,1.219547780894446,0.15999984741210938,0.0010205690050497651,0.022756099700927734,0.659304317086935,samples/000595_chair_0895.npz
596,chair_0896,8,2,1,0,0.7095778322333275,0.09739112854003906,0.00042227294761687517,0.003884539008140564,0.6644621156156063,samples/000596_chair_0896.npz
597,chair_0897,8,23,1,0,1.5090857945467298,0.14906615018844604,0.0011553376680240035,0.015980243682861328,0.6644349321722984,samples/000597_chair_0897.npz
598,chair_0898,8,31,1,0,0.703554880337993,0.08312112092971802,0.00043035380076617,0.004737377166748047,0.6766587011516094,samples/000598_chair_0898.npz
599,chair_0899,8,26,1,0,1.3351874672067812,0.1599891185760498,0.0008136950200423598,0.01825237274169922,0.6665126048028469,samples/000599_chair_0899.npz
600,chair_0900,8,26,1,0,1.2284663301169296,0.1599973440170288,0.0007509727729484439,0.01868191361427307,0.6621040925383568,samples/000600_chair_0900.npz
601,chair_0901,8,4,1,0,1.5632595695582159,0.1599999964237213,0.0011137300170958042,0.01676875352859497,0.6602819338440895,samples/000601_chair_0901.npz
602,chair_0902,8,32,1,0,1.6581159912508818,0.15999972820281982,0.0010732144583016634,0.024504542350769043,0.6730378419160843,samples/000602_chair_0902.npz
603,chair_0903,8,2,1,0,0.9341597656831091,0.10993868112564087,0.0006403623265214264,0.010682404041290283,0.6671829670667648,samples/000603_chair_0903.npz
604,chair_0904,8,26,1,0,1.5386906479607647,0.1599999964237213,0.0010216444497928023,0.019065499305725098,0.6900922618806362,samples/000604_chair_0904.npz
605,chair_0905,8,27,1,0,1.2070765810852144,0.1599959135055542,0.0006521192262880504,0.01774585247039795,0.6905821524560452,samples/000605_chair_0905.npz
606,chair_0906,8,2,1,0,0.38798080041539995,0.045175373554229736,0.00014402827946469188,0.0027985572814941406,0.7127318494021893,samples/000606_chair_0906.npz
607,chair_0907,8,32,1,0,0.38796131319714466,0.06016528606414795,0.00013233651407063007,0.0030093789100646973,0.7048048712313175,samples/000607_chair_0907.npz
608,chair_0908,8,26,1,0,1.32463749029166,0.15550822019577026,0.0009692132007330656,0.02310696244239807,0.7099893875420094,samples/000608_chair_0908.npz
609,chair_0909,8,26,1,0,1.2922110512742524,0.15715909004211426,0.0007503151427954435,0.01508525013923645,0.7134237922728062,samples/000609_chair_0909.npz
610,chair_0910,8,26,1,0,1.5449509069364964,0.1599997878074646,0.0010100903455168009,0.02287447452545166,0.6575108803808689,samples/000610_chair_0910.npz
611,chair_0911,8,3,1,0,1.3800829440566402,0.15999990701675415,0.0009126861114054918,0.016740113496780396,0.6577864028513432,samples/000611_chair_0911.npz
612,chair_0912,8,26,1,0,1.0385081454459457,0.15578565001487732,0.0006668806308880448,0.016940802335739136,0.6632163561880589,samples/000612_chair_0912.npz
613,chair_0913,8,2,1,0,0.8271281882805879,0.08469274640083313,0.0005690111429430544,0.008294850587844849,0.6591428592801094,samples/000613_chair_0913.npz
614,chair_0914,8,32,1,0,0.8451257721562124,0.15175408124923706,0.0005675038555637002,0.014746427536010742,0.6648581512272358,samples/000614_chair_0914.npz
615,chair_0915,8,3,1,0,0.5501495959836452,0.055482253432273865,0.00027708132984116673,0.0038164854049682617,0.6557534448802471,samples/000615_chair_0915.npz
616,chair_0916,8,3,1,0,1.0550507237909488,0.13642120361328125,0.0006782979471608996,0.01438671350479126,0.6608883701264858,samples/000616_chair_0916.npz
617,chair_0917,8,32,1,0,1.2854438622234174,0.15999898314476013,0.0008036568760871887,0.014310002326965332,0.6511158868670464,samples/000617_chair_0917.npz
618,chair_0918,8,23,1,0,1.5908749959128459,0.15999996662139893,0.0009702335228212178,0.018336355686187744,0.6583625376224518,samples/000618_chair_0918.npz
619,chair_0919,8,4,1,0,2.3518597487847996,0.1599999964237213,0.0017518544336780906,0.02249525487422943,0.6711354926228523,samples/000619_chair_0919.npz
620,chair_0920,8,32,1,0,0.002764046422886057,0.0025444626808166504,7.563357939943671e-09,6.556510925292969e-06,0.6559237316250801,samples/000620_chair_0920.npz
621,chair_0921,8,26,1,0,1.4118394395825817,0.15999996662139893,0.0007379662129096687,0.02182704210281372,0.6515627652406693,samples/000621_chair_0921.npz
622,chair_0922,8,37,1,0,1.836613826764715,0.1599999964237213,0.001225531566888094,0.027632594108581543,0.6595645882189274,samples/000622_chair_0922.npz
623,chair_0923,8,23,1,0,1.1565594259126921,0.1599999964237213,0.0008582670707255602,0.014688730239868164,0.6556216925382614,samples/000623_chair_0923.npz
624,chair_0924,8,26,1,0,1.2847567693974027,0.1600000262260437,0.0006703957915306091,0.020901143550872803,0.6896466948091984,samples/000624_chair_0924.npz
625,chair_0925,8,26,1,0,0.9398680819360685,0.15695720911026,0.0005469215102493763,0.01589679718017578,0.6810105256736279,samples/000625_chair_0925.npz
626,chair_0926,8,29,1,0,1.1997690336160738,0.15999996662139893,0.0006832898943684995,0.028067544102668762,0.6797235049307346,samples/000626_chair_0926.npz
627,chair_0927,8,2,1,0,1.2073190956960471,0.1599997878074646,0.0007097924826666713,0.016833186149597168,0.6579245142638683,samples/000627_chair_0927.npz
628,chair_0928,8,26,1,0,1.1535884019091416,0.15999972820281982,0.0006156958406791091,0.016537711024284363,0.6898903511464596,samples/000628_chair_0928.npz
629,chair_0929,8,25,1,0,2.018249931638809,0.1600000262260437,0.0014260001480579376,0.03291448950767517,0.6617601178586483,samples/000629_chair_0929.npz
630,chair_0930,8,26,1,0,1.0995673108906063,0.14309465885162354,0.0007997732609510422,0.017821520566940308,0.6798545829951763,samples/000630_chair_0930.npz
631,chair_0931,8,37,1,0,1.6475004271707865,0.1599999964237213,0.0011326817329972982,0.022037595510482788,0.6854409649968147,samples/000631_chair_0931.npz
632,chair_0932,8,26,1,0,1.1582470221346362,0.14873673021793365,0.0008538597030565143,0.013331234455108643,0.7174062840640545,samples/000632_chair_0932.npz
633,chair_0933,8,26,1,0,1.3198903328682086,0.1599997878074646,0.0007896303432062268,0.021748125553131104,0.6764075756072998,samples/000633_chair_0933.npz
634,chair_0934,8,3,1,0,0.7281215000477772,0.10942390561103821,0.00042911930358968675,0.00999295711517334,0.6757258027791977,samples/000634_chair_0934.npz
635,chair_0935,8,3,1,0,0.5648488238411472,0.06088298559188843,0.00028589103021658957,0.003539741039276123,0.6715066023170948,samples/000635_chair_0935.npz
636,chair_0936,8,26,1,0,1.630900088961292,0.1600000262260437,0.001330194529145956,0.030392587184906006,0.6621304079890251,samples/000636_chair_0936.npz
637,chair_0937,8,26,1,0,1.2042225500798953,0.15999972820281982,0.0006525060161948204,0.020972996950149536,0.6559090651571751,samples/000637_chair_0937.npz
638,chair_0938,8,3,1,0,1.1281259737512501,0.11783740669488907,0.0008021442918106914,0.009560823440551758,0.6584755256772041,samples/000638_chair_0938.npz
639,chair_0939,8,26,1,0,1.532051907973463,0.15857574343681335,0.0009338504751212895,0.016596853733062744,0.6886209882795811,samples/000639_chair_0939.npz
640,chair_0940,8,32,1,0,1.3657893415856595,0.15999996662139893,0.0008333250880241394,0.0232541561126709,0.6600704304873943,samples/000640_chair_0940.npz
641,chair_0941,8,3,1,0,1.7996169358184284,0.1599999964237213,0.0012239330681040883,0.02199941873550415,0.6656878590583801,samples/000641_chair_0941.npz
642,chair_0942,8,26,1,0,1.2908587338776645,0.15999935567378998,0.0008397115161642432,0.02491438388824463,0.6601424366235733,samples/000642_chair_0942.npz
643,chair_0943,8,26,1,0,1.1552052675257534,0.144552543759346,0.0007558636134490371,0.016121745109558105,0.6690356060862541,samples/000643_chair_0943.npz
644,chair_0944,8,26,1,0,0.8693967463271215,0.1026381254196167,0.0005777095211669803,0.00903022289276123,0.6734268292784691,samples/000644_chair_0944.npz
645,chair_0945,8,26,1,0,1.3897122377184417,0.15999992191791534,0.0009824377484619617,0.019223064184188843,0.6707385517656803,samples/000645_chair_0945.npz
646,chair_0946,8,26,1,0,0.8457447156304092,0.15999990701675415,0.0003841607831418514,0.013785839080810547,0.6720628924667835,samples/000646_chair_0946.npz
647,chair_0947,8,26,1,0,0.9519461548948831,0.13033166527748108,0.0006874523242004216,0.01556888222694397,0.6742556430399418,samples/000647_chair_0947.npz
648,chair_0948,8,32,1,0,0.8240262841869225,0.10058924555778503,0.0005023301928304136,0.007740885019302368,0.7240374907851219,samples/000648_chair_0948.npz
649,chair_0949,8,26,1,0,1.4687714067887616,0.15999460220336914,0.0008789751445874572,0.016108572483062744,0.7184504270553589,samples/000649_chair_0949.npz
650,chair_0950,8,20,1,0,0.7017270814838054,0.07595062255859375,0.0004028493131045252,0.004909992218017578,0.7654921188950539,samples/000650_chair_0950.npz
651,chair_0951,8,26,1,0,1.1750037578766164,0.1599997729063034,0.0007035434828139842,0.01823347806930542,0.7167635932564735,samples/000651_chair_0951.npz
652,chair_0952,8,26,1,0,1.4119687465431918,0.15988492965698242,0.0009995342697948217,0.016591668128967285,0.721577201038599,samples/000652_chair_0952.npz
653,chair_0953,8,26,1,0,1.5511076269050683,0.15999993681907654,0.0010342670138925314,0.01624298095703125,0.6766034625470638,samples/000653_chair_0953.npz
654,chair_0954,8,26,1,0,1.829306685172736,0.1600000262260437,0.001450928277336061,0.025483429431915283,0.6842762753367424,samples/000654_chair_0954.npz
655,chair_0955,8,3,1,0,0.6900448731675259,0.08580642938613892,0.0003730632015503943,0.005884766578674316,0.725643340498209,samples/000655_chair_0955.npz
656,chair_0956,8,3,1,0,1.5238932588059313,0.15999996662139893,0.0008531698840670288,0.016143590211868286,0.8603808358311653,samples/000656_chair_0956.npz
657,chair_0957,8,3,1,0,1.0630050328432517,0.13055381178855896,0.0006644889363087714,0.011803597211837769,0.7560215070843697,samples/000657_chair_0957.npz
658,chair_0958,8,3,1,0,0.9181352991833952,0.12023234367370605,0.0006020315340720117,0.016053497791290283,0.798027116805315,samples/000658_chair_0958.npz
659,chair_0959,8,26,1,0,1.441385222490964,0.15999925136566162,0.0009439821005798876,0.01808258891105652,0.7242726162075996,samples/000659_chair_0959.npz
660,chair_0960,8,15,1,0,1.5204262537021074,0.1599995493888855,0.001274328795261681,0.02321779727935791,0.6952701434493065,samples/000660_chair_0960.npz
661,chair_0961,8,26,1,0,1.2533496084619193,0.15999996662139893,0.0007741761510260403,0.019953787326812744,0.6818160563707352,samples/000661_chair_0961.npz
662,chair_0962,8,26,1,0,1.176575047399479,0.15999969840049744,0.0007402243791148067,0.02920091152191162,0.7059080377221107,samples/000662_chair_0962.npz
663,chair_0963,8,26,1,0,1.6502776519210869,0.1599999964237213,0.0010893001453951001,0.01601240038871765,0.727317538112402,samples/000663_chair_0963.npz
664,chair_0964,8,26,1,0,1.0777580631939345,0.15477770566940308,0.0007578713120892644,0.016249656677246094,0.6801949813961983,samples/000664_chair_0964.npz
665,chair_0965,8,26,1,0,0.8412006063116966,0.15999573469161987,0.0003220221260562539,0.0140913724899292,0.7321265563368797,samples/000665_chair_0965.npz
666,chair_0966,8,23,1,0,1.555619521140983,0.15999945998191833,0.0008843013201840222,0.01665729284286499,0.7122696414589882,samples/000666_chair_0966.npz
667,chair_0967,8,26,1,0,1.1195393595964132,0.15999376773834229,0.0006218738853931427,0.016039550304412842,0.6941956914961338,samples/000667_chair_0967.npz
668,chair_0968,8,26,1,0,1.2855237765745124,0.15525567531585693,0.0008029661839827895,0.015292584896087646,0.6859617829322815,samples/000668_chair_0968.npz
669,chair_0969,8,3,1,0,1.7188276966913345,0.1599999964237213,0.0012983984779566526,0.03999972343444824,0.6965505257248878,samples/000669_chair_0969.npz
670,chair_0970,8,26,1,0,1.0420614003269633,0.15999943017959595,0.000602617219556123,0.01662956178188324,0.6823534518480301,samples/000670_chair_0970.npz
671,chair_0971,8,26,1,0,1.808537327852359,0.159997820854187,0.0015007591573521495,0.032471299171447754,0.6920805908739567,samples/000671_chair_0971.npz
672,chair_0972,8,23,1,0,1.3455522782111442,0.15999996662139893,0.0007608330342918634,0.016751527786254883,0.7422416694462299,samples/000672_chair_0972.npz
673,chair_0973,8,32,1,0,0.6937662032529135,0.09036090970039368,0.00033556940616108477,0.006098806858062744,0.7366863712668419,samples/000673_chair_0973.npz
674,chair_0974,8,36,1,0,1.1322424144730827,0.12326580286026001,0.0008395862532779574,0.013173490762710571,0.7099724784493446,samples/000674_chair_0974.npz
675,chair_0975,8,29,1,0,1.8661524884758884,0.1599999964237213,0.0014925387222319841,0.021748721599578857,0.6855679228901863,samples/000675_chair_0975.npz
676,chair_0976,8,26,1,0,1.1188871486073744,0.15420791506767273,0.0006037498824298382,0.018165305256843567,0.7142156772315502,samples/000676_chair_0976.npz
677,chair_0977,8,23,1,0,1.3854597582126806,0.1599999964237213,0.0008632004610262811,0.014607101678848267,0.6969018019735813,samples/000677_chair_0977.npz
678,chair_0978,8,26,1,0,0.9325392605644683,0.14073088765144348,0.00042494319495745003,0.010579466819763184,0.7209330312907696,samples/000678_chair_0978.npz
679,chair_0979,8,2,1,0,1.8459012364225122,0.15999996662139893,0.001314488472416997,0.02209651470184326,0.6942388564348221,samples/000679_chair_0979.npz
680,chair_0980,8,26,1,0,1.4943948566835816,0.1599999964237213,0.0010124562541022897,0.02086910605430603,0.6898782178759575,samples/000680_chair_0980.npz
681,chair_0981,8,23,1,0,1.1906827011544323,0.1575736403465271,0.0007680504349991679,0.015122413635253906,0.692836981266737,samples/000681_chair_0981.npz
682,chair_0982,8,2,1,0,1.1218042680762539,0.1598801612854004,0.0007639704854227602,0.015359282493591309,0.7679589837789536,samples/000682_chair_0982.npz
683,chair_0983,8,26,1,0,1.426413053809119,0.15999945998191833,0.0009982448536902666,0.019549965858459473,0.7427203059196472,samples/000683_chair_0983.npz
684,chair_0984,8,26,1,0,1.4060978489262963,0.1599999964237213,0.0008406430715695024,0.016752183437347412,0.7130714505910873,samples/000684_chair_0984.npz
685,chair_0985,8,26,1,0,1.059188436436522,0.149998277425766,0.0007518077618442476,0.013703376054763794,0.6761422716081142,samples/000685_chair_0985.npz
686,chair_0986,8,2,1,0,1.064014477423359,0.12314695119857788,0.0007384362979792058,0.008571594953536987,0.697762705385685,samples/000686_chair_0986.npz
687,chair_0987,8,33,1,0,1.4072151686599592,0.1459728479385376,0.0008873252663761377,0.014791607856750488,0.6995562389492989,samples/000687_chair_0987.npz
688,chair_0988,8,26,1,0,1.3426982400819134,0.159999817609787,0.0007572289323434234,0.021217703819274902,0.7093894481658936,samples/000688_chair_0988.npz
689,chair_0989,8,26,1,0,1.4322768979322622,0.15999314188957214,0.0008874112972989678,0.020339906215667725,0.6821265183389187,samples/000689_chair_0989.npz
690,cone_0168,9,34,1,0,0.9484420707127447,0.1526890993118286,0.0006575762527063489,0.016944408416748047,0.6871229745447636,samples/000690_cone_0168.npz
691,cone_0169,9,34,1,0,1.0840718414484778,0.15999841690063477,0.0007932259468361735,0.02326434850692749,0.6939174197614193,samples/000691_cone_0169.npz
692,cone_0170,9,26,1,0,1.8743997566748056,0.1599999964237213,0.001092266757041216,0.02478058636188507,0.7006643190979958,samples/000692_cone_0170.npz
693,cone_0171,9,11,1,0,1.009436120110795,0.15999986231327057,0.0004500863142311573,0.02629953622817993,0.7658891417086124,samples/000693_cone_0171.npz
694,cone_0172,9,37,1,0,1.0635034647079438,0.15999987721443176,0.0004806581127922982,0.01710718870162964,0.6895572021603584,samples/000694_cone_0172.npz
695,cone_0173,9,37,1,0,0.5641760294462268,0.15246570110321045,0.00022107880795374513,0.005505979061126709,0.6862403526902199,samples/000695_cone_0173.npz
696,cone_0174,9,34,1,0,0.5768710791556876,0.13240927457809448,0.00027822350966744125,0.013892054557800293,0.6832916848361492,samples/000696_cone_0174.npz
697,cone_0175,9,37,1,0,1.247568746327635,0.1599997878074646,0.0006909699877724051,0.01893019676208496,0.7212174497544765,samples/000697_cone_0175.npz
698,cone_0176,9,34,1,0,0.5620598064036956,0.06946247816085815,0.0002915046061389148,0.004345536231994629,0.6743444688618183,samples/000698_cone_0176.npz
699,cone_0177,9,26,1,0,1.5488054194475755,0.1600000262260437,0.0008652099058963358,0.023900866508483887,0.6866788566112518,samples/000699_cone_0177.npz
700,cone_0178,9,37,1,0,1.6181286270967323,0.15999996662139893,0.000848685042001307,0.017686069011688232,0.6825120151042938,samples/000700_cone_0178.npz
701,cone_0179,9,26,1,0,1.6046808913112454,0.1600000262260437,0.0008858784567564726,0.021722793579101562,0.6834287270903587,samples/000701_cone_0179.npz
702,cone_0180,9,34,1,0,1.0615517508091974,0.15999847650527954,0.0006331313634291291,0.028353020548820496,0.6921158619225025,samples/000702_cone_0180.npz
703,cone_0181,9,34,1,0,1.3996506016563273,0.15462630987167358,0.0008807119447737932,0.023938223719596863,0.7132826410233974,samples/000703_cone_0181.npz
704,cone_0182,9,5,1,0,0.9317396099359778,0.12698136270046234,0.00048764352686703205,0.008978843688964844,0.699967335909605,samples/000704_cone_0182.npz
705,cone_0183,9,34,1,0,1.9193093456888464,0.1599999964237213,0.0013251082273200154,0.033931732177734375,0.6697247661650181,samples/000705_cone_0183.npz
706,cone_0184,9,37,1,0,0.7928754629500335,0.12720105051994324,0.0003457595594227314,0.009307682514190674,0.6638265363872051,samples/000706_cone_0184.npz
707,cone_0185,9,28,1,0,1.1856087255290995,0.15999937057495117,0.0008022248512133956,0.02497774362564087,0.6646224744617939,samples/000707_cone_0185.npz
708,cone_0186,9,26,1,0,1.9846584988629832,0.1600000262260437,0.0010189516469836235,0.038789331912994385,0.6734221428632736,samples/000708_cone_0186.npz
709,cone_0187,9,26,1,0,1.1503277617346037,0.159999817609787,0.0005448204465210438,0.029926061630249023,0.6635815650224686,samples/000709_cone_0187.npz
710,cup_0080,10,37,1,0,0.8180494700392393,0.1255331039428711,0.000527896685525775,0.013048291206359863,0.6601452380418777,samples/000710_cup_0080.npz
711,cup_0081,10,37,1,0,0.001429487577218863,0.0013761520385742188,3.4924596548080444e-10,1.7881393432617188e-06,0.6587276831269264,samples/000711_cup_0081.npz
712,cup_0082,10,15,1,0,0.001023233726749703,0.0007280409336090088,1.2223608791828156e-09,5.960464477539062e-07,0.6742201969027519,samples/000712_cup_0082.npz
713,cup_0083,10,6,1,0,3.725045911402177e-05,6.288290023803711e-06,-7.421476766467094e-10,2.384185791015625e-07,0.6719384267926216,samples/000713_cup_0083.npz
714,cup_0084,10,15,1,0,0.0002603136321086295,9.542703628540039e-05,8.149072527885437e-10,2.384185791015625e-07,0.6740856021642685,samples/000714_cup_0084.npz
715,cup_0085,10,15,1,0,0.0006675924464064383,0.0006345510482788086,-2.091837814077735e-09,4.172325134277344e-07,0.6719004139304161,samples/000715_cup_0085.npz
716,cup_0086,10,37,1,0,0.5635714855930946,0.07756984233856201,0.00028599167126230896,0.005485594272613525,0.6657486259937286,samples/000716_cup_0086.npz
717,cup_0087,10,37,1,0,0.6983558402231788,0.12146550416946411,0.0004090723523404449,0.012398481369018555,0.6641123630106449,samples/000717_cup_0087.npz
718,cup_0088,10,37,1,0,0.0008207656458779557,0.0004776120185852051,2.5393092073500156e-09,2.384185791015625e-07,0.6627766862511635,samples/000718_cup_0088.npz
719,cup_0089,10,15,1,0,0.7251534796910302,0.1542593240737915,0.00045968207996338606,0.015749752521514893,0.6629921644926071,samples/000719_cup_0089.npz
720,cup_0090,10,37,1,0,0.38795994487822827,0.11524975299835205,0.00013593645417131484,0.004749596118927002,0.6836388297379017,samples/000720_cup_0090.npz
721,cup_0091,10,15,1,0,0.8704499915119535,0.13936781883239746,0.000653159455396235,0.01456761360168457,0.6800733022391796,samples/000721_cup_0091.npz
722,cup_0092,10,15,1,0,0.5562046351311164,0.07730937004089355,0.0002852498146239668,0.008128583431243896,0.6653814911842346,samples/000722_cup_0092.npz
723,cup_0093,10,37,1,0,0.0034088220997481873,0.0033712387084960938,9.124050848186016e-09,1.1444091796875e-05,0.6797976158559322,samples/000723_cup_0093.npz
724,cup_0094,10,37,1,0,1.0123834966813328,0.12195992469787598,0.0008457110961899161,0.019030988216400146,0.7026004418730736,samples/000724_cup_0094.npz
725,cup_0095,10,37,1,0,0.38798150614255866,0.04924529790878296,0.00014488614397123456,0.003165900707244873,0.7364113219082355,samples/000725_cup_0095.npz
726,cup_0096,10,19,1,0,0.3880089276895998,0.08781936764717102,0.00014497210213448852,0.00687021017074585,0.6868488900363445,samples/000726_cup_0096.npz
727,cup_0097,10,37,1,0,0.005397507909190485,0.0035155415534973145,2.6222551241517067e-08,1.5020370483398438e-05,0.6609617248177528,samples/000727_cup_0097.npz
728,cup_0098,10,15,1,0,0.7261654168673373,0.15999835729599,0.0004643614811357111,0.015559792518615723,0.6311398595571518,samples/000728_cup_0098.npz
729,cup_0099,10,15,1,0,0.3880814759872005,0.09758830070495605,0.00014134708908386528,0.008495509624481201,0.6548410952091217,samples/000729_cup_0099.npz
730,curtain_0139,11,26,1,0,0.6990625963650101,0.14637023210525513,0.0003802765568252653,0.013245999813079834,0.6591877415776253,samples/000730_curtain_0139.npz
731,curtain_0140,11,26,1,0,0.9175766127611661,0.11729574203491211,0.0004882102075498551,0.00746077299118042,0.6604479029774666,samples/000731_curtain_0140.npz
732,curtain_0141,11,22,1,0,0.55891765860116,0.09437131881713867,0.00025722020654939115,0.0047689080238342285,0.6525741294026375,samples/000732_curtain_0141.npz
733,curtain_0142,11,26,1,0,0.8280995113120994,0.12352018058300018,0.00046613236190751195,0.009380936622619629,0.6666822917759418,samples/000733_curtain_0142.npz
734,curtain_0143,11,22,1,0,0.38779788738235244,0.06457522511482239,0.0001323887991020456,0.0023966580629348755,0.6699291616678238,samples/000734_curtain_0143.npz
735,curtain_0144,11,26,1,0,0.6944589304737675,0.10786658525466919,0.00030996373970992863,0.008230119943618774,0.6664935424923897,samples/000735_curtain_0144.npz
736,curtain_0145,11,26,1,0,0.5393401757620333,0.09682422876358032,0.0001875495072454214,0.00590062141418457,0.6593515239655972,samples/000736_curtain_0145.npz
737,curtain_0146,11,26,1,0,0.5602456855403531,0.11460191011428833,0.0001915714528877288,0.008343786001205444,0.6431128308176994,samples/000737_curtain_0146.npz
738,curtain_0147,11,26,1,0,0.8327110361124256,0.15998327732086182,0.00033174961572512984,0.015974998474121094,0.6452703699469566,samples/000738_curtain_0147.npz
739,curtain_0148,11,26,1,0,0.7123539511420213,0.1599999964237213,0.00029404304223135114,0.017029225826263428,0.6415068432688713,samples/000739_curtain_0148.npz
740,curtain_0149,11,22,1,0,0.00035225039484548115,0.0003333091735839844,-2.8653630579356104e-09,2.384185791015625e-07,0.6970932446420193,samples/000740_curtain_0149.npz
741,curtain_0150,11,26,1,0,0.7075357060133527,0.14336097240447998,0.00033888727193698287,0.014132261276245117,0.665881372988224,samples/000741_curtain_0150.npz
742,curtain_0151,11,26,1,0,0.7310306305612606,0.15999561548233032,0.0003054243861697614,0.013596296310424805,0.6573524475097656,samples/000742_curtain_0151.npz
743,curtain_0152,11,26,1,0,0.7047214504107486,0.1536502242088318,0.00028830644441768527,0.015420198440551758,0.6517966836690903,samples/000743_curtain_0152.npz
744,curtain_0153,11,26,1,0,0.9651687785035326,0.14360100030899048,0.0004651125054806471,0.013351917266845703,0.6703305467963219,samples/000744_curtain_0153.npz
745,curtain_0154,11,26,1,0,0.90858717150943,0.1476333737373352,0.000446412741439417,0.01464986801147461,0.6418823339045048,samples/000745_curtain_0154.npz
746,curtain_0155,11,4,1,0,0.6868602854199977,0.12145742774009705,0.0003546783118508756,0.008061885833740234,0.6618718467652798,samples/000746_curtain_0155.npz
747,curtain_0156,11,26,1,0,0.83090953702383,0.14340323209762573,0.00045029621105641127,0.016209781169891357,0.6751246601343155,samples/000747_curtain_0156.npz
748,curtain_0157,11,26,1,0,0.727188578933945,0.15997564792633057,0.00029398102196864784,0.01697719097137451,0.6595864742994308,samples/000748_curtain_0157.npz
749,curtain_0158,11,26,1,0,0.8689976435290258,0.1453162431716919,0.000499723304528743,0.013866186141967773,0.6825541630387306,samples/000749_curtain_0158.npz
750,desk_0201,12,36,1,0,0.5603052276356394,0.07825577259063721,0.00027557657449506223,0.005072250962257385,0.6690345518290997,samples/000750_desk_0201.npz
751,desk_0202,12,33,1,0,0.00031340329104067536,0.00013461709022521973,-2.673914423212409e-10,1.1920928955078125e-07,0.7240017913281918,samples/000751_desk_0202.npz
